length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,status
30,22,0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.03333333333333333,0.0,2,3,3,3,0,14,0,8.5,8.5,0.0,0,0,0,0,0,0,1.7666666666666666,0.735849057,0.0,0.0,0.142857143,1,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0
72,20,0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0,0,0.013888889,0.0,0,0,0,0,0,0.027777777777777776,0,1,0,0,0.013888888888888888,0.0,9,4,1,3,1,12,14,5.666666667,7.5,5.1428571430000005,0,0,0,0,0,0,1.7361111111111112,0.888,0.027777777777777776,0.0,0.0,0,1,42.85714286,91.66666667,8.333333332999999,0,0,0.0,0,0,0,1,1,0
31,23,0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.06451612903225806,0,0,0,0,0.03225806451612903,0.0,2,4,3,3,0,15,0,9.0,9.0,0.0,0,0,0,0,0,0,0.2903225806451613,1.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
52,16,0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.038461538461538464,0,0,0,0,0.0,0.0,6,0,2,2,4,9,8,5.833333333,5.5,6.0,0,1,0,0,0,0,12.211538461538462,0.911811024,0.0,0.053571429,0.0,0,0,100.0,100.0,0.0,0,0,70.05347594,0,0,0,0,1,0
64,17,0,0.03125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1,0,0,0.03125,1,0,0,0,0.0,0.0,7,0,3,3,4,10,12,6.571428571,6.5,6.6,1,0,0,0,0,0,0.46875,0.2,0.03125,0.125,0.041666667,0,1,0.0,0.0,100.0,0,0,0.0,1,0,0,1,1,1
18,11,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0.05555555555555555,0.0,1,0,4,4,0,4,0,4.0,4.0,0.0,0,0,0,0,0,0,1.8888888888888888,0.735294118,0.1111111111111111,0.333333333,0.0,1,1,80.0,0.0,100.0,0,0,66.66666667,0,0,0,0,1,0
36,15,0,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0.027777777777777776,0.0,5,4,3,3,3,7,4,4.2,5.0,3.666666667,0,0,0,0,0,0,1.6666666666666667,0.716666667,0.0,0.0,0.647058824,0,0,50.0,0.0,100.0,0,0,86.20689655,0,0,0,1,1,0
536,24,0,0.0037313432835820895,0.0,0.0,0.0018656716417910447,0.0,0.0018656716417910447,0.0,0.0,0.026119402985074626,0.005597014925373134,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.171641791,0.0,0,0,0,0,0,0.0037313432835820895,0,0,0,0,0.0,0.0,18,25,2,6,2,13,115,28.16666667,9.5,30.5,1,0,0,0,0,2,0.03917910447761194,0.761904762,0.0,0.2,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,1,1
59,13,0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0847457627118644,0.0,0.01694915254237288,0.0,0.0,0.0,0.03389830508474576,0.01694915254237288,0.0,0.0,0,1,0.06779661,0.0,0,0,0,0,0,0.05084745762711865,0,0,0,0,0.01694915254237288,0.0,8,4,3,3,3,5,9,5.125,4.0,5.5,0,0,0,0,0,0,0.3389830508474576,0.0,0.01694915254237288,0.0,0.1,0,1,0.0,0.0,100.0,0,0,0.0,0,0,0,1,0,0
57,18,0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.07017543859649122,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.03508771929824561,0,0,0,0,0.017543859649122806,0.0,7,0,4,5,4,8,7,5.714285714,6.5,5.4,0,0,0,0,0,0,4.982456140350878,0.7464788729999999,0.03508771929824561,0.125,0.013888889,0,1,32.14285714,59.375,40.625,0,0,34.09090909,0,0,0,1,0,0
51,23,0,0.058823529411764705,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.058823529411764705,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.058823529411764705,0,0,0,0,0.0196078431372549,0.0,6,3,3,3,3,15,6,5.833333333,9.0,4.25,0,0,0,0,0,0,6.2745098039215685,0.84375,0.0392156862745098,0.04,0.0,0,1,81.81818182,0.0,100.0,0,0,17.85714286,0,0,0,1,1,0
49,10,0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0,1,0.0,0.0,0,0,1,0,0,0.061224489795918366,0,0,0,0,0.0,0.0,6,1,3,6,3,6,9,5.5,6.0,5.4,2,0,0,0,0,0,1.7755102040816326,0.344827586,0.02040816326530612,0.684210526,0.01754386,0,1,33.33333333,75.0,25.0,0,0,32.3943662,0,0,0,1,1,1
45,24,0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.022222222222222223,0.0,5,3,2,3,2,13,5,5.2,8.0,3.333333333,0,0,0,0,0,0,0.022222222222222223,1.0,0.0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0.0,0,0,0,1,0,1
46,18,0,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.06521739130434782,0,0,0,0,0.021739130434782608,0.0,5,3,3,3,4,10,10,6.2,6.5,6.0,0,0,0,0,0,0,1.6521739130434783,0.986842105,0.0,0.0,0.0,0,0,87.5,100.0,0.0,0,0,100.0,0,0,0,0,0,0
25,16,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.08,0,0,0,0,0.0,0.0,2,3,3,3,0,8,0,5.5,5.5,0.0,0,0,0,0,0,0,3.44,1.0,0.0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,0,0,0
58,18,0,0.034482758620689655,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.034482758620689655,0,0,0,0,0.034482758620689655,0.0,7,3,2,3,2,10,10,5.857142857,6.5,5.6,0,0,0,0,0,0,1.6206896551724137,0.936170213,0.017241379310344827,0.0,0.0,0,1,92.85714286,100.0,0.0,0,0,70.0,0,0,0,1,0,0
36,12,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0,1,0.194444444,0.0,0,0,0,0,0,0.05555555555555555,0,1,0,0,0.027777777777777776,0.0,4,5,3,3,5,4,9,5.25,3.5,7.0,0,1,0,0,0,0,14.694444444444445,0.7655954629999999,0.1111111111111111,0.0080645159999999,0.0,0,1,0.0,0.0,100.0,0,0,93.02325581,0,0,0,0,0,0
119,12,0,0.01680672268907563,0.06722689075630252,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.06722689075630252,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.0,0,1,0.0,0.0,0,0,0,0,0,0.01680672268907563,0,0,0,0,0.008403361344537815,0.0,16,4,2,3,2,4,12,5.75,3.5,6.071428571,0,0,0,0,0,0,0.2184873949579832,0.461538462,0.01680672268907563,0.142857143,0.071428571,0,1,66.66666667,0.0,0.0,0,0,0.0,0,0,0,0,0,0
81,21,0,0.08641975308641975,0.0,0.0,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.0,0.0,0.0,0.04938271604938271,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.12345679,0.0,0,0,0,0,0,0.037037037037037035,0,0,0,0,0.0,0.0,15,1,1,3,1,9,8,3.733333333,5.0,3.416666667,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0
62,14,0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.03225806451612903,1,1,0,0,0.016129032258064516,0.0,8,0,2,3,2,7,8,5.5,5.0,5.666666667,4,0,0,0,0,0,0.16129032258064516,0.0,0.03225806451612903,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1
44,20,0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0.022727272727272728,0.0,4,3,3,3,5,12,10,7.5,7.5,7.5,0,0,0,0,0,0,1.9545454545454546,0.825581395,0.0,0.4,0.133333333,0,0,0.0,85.71428571,14.28571429,0,0,13.33333333,0,0,0,1,1,0
132,30,1,0.03787878787878788,0.03787878787878788,0.0,0.007575757575757576,0.007575757575757576,0.015151515151515152,0.0,0.0,0.0,0.05303030303030303,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0,0,0.181818182,0.0,0,0,1,0,0,0.022727272727272728,1,0,1,0,0.0,0.0,19,6,1,10,1,15,12,5.3684210530000005,12.5,4.529411765,0,0,0,0,0,0,0.11363636363636363,0.2,0.015151515151515152,0.0,0.0,0,1,0.0,100.0,0.0,0,0,100.0,0,0,0,1,0,1
101,28,0,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.039603960396039604,0.0,0.009900990099009901,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,0,1,0.118811881,0.0,0,0,1,0,0,0.0297029702970297,0,0,0,0,0.0,0.0,11,1,3,11,3,13,9,7.363636363999999,12.0,6.333333333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1
35,16,0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.05714285714285714,0,0,1,0,0.02857142857142857,0.0,3,0,2,2,9,9,9,6.666666667,5.5,9.0,0,1,0,0,0,0,1.4285714285714286,0.16,0.11428571428571428,0.0,0.0,0,1,13.79310345,0.0,0.0,0,0,0.0,0,0,0,0,0,0
42,22,0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0.0,0.0,5,5,3,3,3,15,4,5.6,9.0,3.333333333,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1
25,16,0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.08,0,0,0,0,0.0,0.0,2,3,3,3,0,8,0,5.5,5.5,0.0,0,0,0,0,0,0,9.48,0.957805907,0.04,0.1,0.0,0,1,62.5,100.0,0.0,0,0,81.48148148,0,0,0,0,1,0
38,14,0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.0,0.0,5,3,3,3,3,6,6,4.4,4.5,4.333333333,0,0,0,0,0,0,3.8947368421052633,0.878378378,0.07894736842105263,0.166666667,0.0,0,1,53.84615385,50.0,50.0,0,0,66.66666667,0,0,0,0,0,0
61,20,0,0.04918032786885246,0.01639344262295082,0.0,0.01639344262295082,0.0,0.01639344262295082,0.0,0.0,0.0,0.11475409836065574,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,1,0,0.016393443,0.0,0,0,1,0,0,0.04918032786885246,1,0,0,0,0.01639344262295082,0.0,9,1,1,4,1,11,5,4.222222222,7.5,3.285714286,0,0,0,0,0,0,2.5081967213114753,0.287581699,0.0,0.7247706420000001,0.0,1,0,50.0,0.0,0.0,0,0,28.66666667,0,0,0,1,1,1
42,8,0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0,1,0.0,0.0,0,0,0,0,0,0.047619047619047616,0,0,0,0,0.0,0.0,5,0,4,5,4,5,10,5.6,5.0,5.75,0,0,0,0,0,0,3.5714285714285716,0.9,0.023809523809523808,0.0,0.0,0,1,85.0,0.0,0.0,0,0,100.0,0,0,0,0,0,1
27,18,0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.07407407407407407,0,0,0,0,0.0,0.0,2,4,3,3,0,11,0,7.0,7.0,0.0,0,0,0,0,0,0,49.666666666666664,0.985831469,0.0,0.210526316,0.1578947369999999,0,0,90.27777778,98.7804878,1.219512195,0,0,96.50793651,0,0,0,0,1,0
45,14,0,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.111111111,0.0,0,0,0,0,0,0.044444444444444446,1,1,0,0,0.022222222222222223,0.0,6,2,2,2,2,7,8,4.833333333,4.5,5.0,0,0,0,0,0,0,4.688888888888889,0.952606635,0.0,0.1,0.9,0,1,82.14285714,100.0,0.0,0,1,98.03921569,0,0,0,0,0,0
27,8,0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.111111111,0.0,0,0,0,0,0,0.037037037037037035,0,1,0,0,0.0,0.0,3,0,1,5,1,5,8,4.666666667,5.0,4.5,0,0,0,0,0,0,9.962962962962964,0.918215613,0.0,0.272727273,0.181818182,0,1,88.76404494,93.93939394,6.0606060610000005,0,1,91.30434783,0,0,0,1,0,1
128,50,1,0.03125,0.0078125,0.0,0.0078125,0.015625,0.0234375,0.015625,0.0,0.0,0.0390625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0,0,0.109375,0.0,0,0,0,1,0,0.0234375,1,0,0,0,0.0,0.0,13,2,2,3,2,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,0.3984375,1.0,0.0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,1
44,14,0,0.045454545454545456,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.113636364,0.0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0.0,0.0,4,1,3,3,10,5,10,7.0,4.0,10.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1
77,23,1,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.285714286,0.0,0,0,0,0,0,0.012987012987012988,0,0,0,0,0.012987012987012988,0.0,4,7,2,19,2,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,0.38961038961038963,0.966666667,0.0,0.0,0.0,0,0,100.0,80.0,20.0,0,0,100.0,0,0,0,1,0,1
53,28,0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.03773584905660377,1,0,0,0,0.018867924528301886,0.0,5,4,3,3,6,13,9,7.4,7.333333333,7.5,0,0,0,0,0,0,2.3962264150943398,0.858267717,0.0,0.444444444,0.166666667,0,0,66.66666667,100.0,0.0,0,0,11.11111111,0,0,0,1,1,0
61,28,0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.01639344262295082,0,0,0,0,0.01639344262295082,0.0,4,0,6,24,6,24,8,11.5,24.0,7.333333333,0,0,0,0,0,0,0.03278688524590164,1.0,0.0,0.0,0.0,0,0,0.0,100.0,0.0,0,0,0.0,0,0,1,1,0,1
48,12,0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.020833333333333332,0,0,0,0,0.0,0.0,5,0,2,9,2,9,9,6.6,9.0,6.0,1,0,0,0,0,0,0.0625,0.333333333,0.0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,1,0,1
36,17,0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0.0,0.0,3,3,3,3,9,9,9,7.0,6.0,9.0,0,1,0,0,0,0,1.7222222222222223,1.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
57,16,0,0.03508771929824561,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.08771929824561403,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.01754386,0.0,0,0,0,0,0,0.03508771929824561,0,0,0,0,0.017543859649122806,0.0,7,1,1,5,1,6,11,5.571428571,5.5,5.6,2,1,0,0,0,0,0.017543859649122806,0.0,0.0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,1
41,16,0,0.07317073170731707,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.07317073170731707,1,0,0,0,0.024390243902439025,0.0,6,0,2,4,2,7,5,4.0,5.5,3.25,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1
44,21,0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.045454545454545456,0,0,0,0,0.022727272727272728,0.0,3,3,3,3,14,13,14,10.0,8.0,14.0,0,0,0,0,0,0,1.7045454545454546,0.813333333,0.022727272727272728,0.428571429,0.0,0,1,50.0,0.0,100.0,0,0,75.0,0,0,0,1,1,0
55,9,0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.14545454545454545,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.05454545454545454,0,0,0,0,0.01818181818181818,0.0,10,1,1,6,1,6,8,3.4,6.0,3.111111111,0,0,0,0,0,0,0.43636363636363634,1.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,1
23,15,0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.08695652173913043,0,0,1,0,0.0,0.0,2,0,4,4,0,6,0,5.0,5.0,0.0,0,0,0,0,0,0,0.30434782608695654,0.142857143,0.043478260869565216,0.0,0.0,0,1,0.0,0.0,0.0,0,0,100.0,0,0,0,1,0,1
127,50,1,0.031496062992125984,0.007874015748031496,0.0,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.015748031496062992,0.0,0.0,0.031496062992125984,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0,0,0.078740157,0.0,0,0,0,1,0,0.023622047244094488,1,0,0,0,0.007874015748031496,0.0,13,5,2,3,2,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,0.4015748031496063,1.0,0.0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,1
38,25,0,0.05263157894736842,0.0,0.0,0.0,0.0,0.02631578947368421,0.05263157894736842,0.0,0.0,0.07894736842105263,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.078947368,0.12,0,0,0,0,0,0.05263157894736842,0,0,0,0,0.0,0.0,3,0,1,6,1,14,1,7.0,10.0,1.0,0,1,0,0,0,0,0.42105263157894735,0.625,0.02631578947368421,0.0,0.0,0,1,50.0,0.0,100.0,0,0,100.0,0,0,0,1,0,0
63,55,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0,1,0.063492063,0.072727273,0,0,0,0,0,0.047619047619047616,0,0,0,0,0.0,0.0,7,3,3,3,0,16,0,6.571428571,6.571428571,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1
72,14,0,0.05555555555555555,0.013888888888888888,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.05555555555555555,0.041666666666666664,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,1,0,0.055555556,0.0,0,0,1,0,0,0.041666666666666664,0,0,0,0,0.0,0.0,12,4,2,3,2,6,10,4.083333333,4.5,4.0,0,1,0,0,0,0,0.06944444444444445,0.4,0.0,0.666666667,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,0,0
135,50,1,0.02962962962962963,0.007407407407407408,0.0,0.007407407407407408,0.014814814814814815,0.022222222222222223,0.014814814814814815,0.0,0.0,0.037037037037037035,0.0,0.007407407407407408,0.0,0.014814814814814815,0.0,0.0,0.0,0.007407407407407408,0.0,0,1,0.148148148,0.0,0,0,0,1,0,0.022222222222222223,1,0,0,0,0.007407407407407408,0.0,13,3,2,3,2,13,17,8.384615385,8.4,8.375,0,0,0,0,0,0,0.02962962962962963,1.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,1
32,17,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0.09375,0,0,0,0,0.0,0.0,4,3,2,3,2,7,4,4.0,5.0,3.0,0,0,0,0,0,0,0.9375,0.7,0.0,0.5555555560000001,0.111111111,0,1,89.47368421,100.0,0.0,0,0,0.0,0,0,0,1,0,1
50,14,1,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.22,0.7857142859999999,0,0,1,1,1,0.06,1,0,0,0,0.02,0.02,12,0,2,2,2,3,8,3.833333333,2.75,4.375,4,0,0,0,0,2,0.08,1.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,1
83,23,1,0.03614457831325301,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843373493975904,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.096385542,0.0,0,0,1,0,0,0.03614457831325301,1,0,0,0,0.0,0.0,11,1,1,4,1,8,20,5.727272727000001,6.0,5.625,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1
